date,O3
2021-06-16,102.09819444444445
2021-06-17,102.63527777777779
2021-06-18,73.46710144927538
2021-06-19,46.096805555555555
2021-06-20,70.33597222222221
2021-06-21,58.84542929292929
2021-06-22,61.08963109354414
2021-06-23,62.624722222222225
2021-06-24,57.25388888888889
2021-06-25,26.581111111111113
2021-06-26,70.31971014492753
2021-06-27,62.28583333333333
2021-06-28,44.26749999999999
2021-06-29,49.812083333333334
2021-06-30,48.97971014492754
2021-07-01,45.77288742690058
2021-07-02,43.228611111111114
2021-07-03,47.28361111111111
2021-07-04,28.339710144927533
2021-07-05,34.498333333333335
2021-07-06,44.348333333333336
2021-07-07,31.050694444444446
2021-07-08,48.18506556245686
2021-07-09,57.127916666666664
2021-07-10,60.29972222222222
2021-07-11,55.950555555555546
2021-07-12,57.11535326086957
2021-07-13,70.6686111111111
2021-07-14,68.01305555555557
2021-07-15,54.57152777777778
2021-07-16,46.83014492753623
2021-07-17,39.9275
2021-07-18,41.97319444444445
2021-07-19,49.76694444444445
2021-07-20,54.70318840579711
2021-07-21,76.33277777777778
2021-07-22,60.04583333333333
2021-07-23,46.127916666666664
2021-07-24,46.73840579710145
2021-07-25,48.390138888888885
2021-07-26,52.696111111111115
2021-07-27,45.469027777777775
2021-07-28,46.01173913043478
2021-07-29,39.30847222222223
2021-07-30,47.40902777777777
2021-07-31,51.00166666666667
2021-08-01,49.54811594202899
2021-08-02,48.477916666666665
2021-08-03,41.041111111111114
2021-08-04,46.76763888888889
2021-08-05,71.54550724637681
2021-08-06,44.46291666666667
2021-08-07,44.4938888888889
2021-08-08,42.71388888888888
2021-08-09,30.485797101449275
2021-08-10,28.663611111111113
2021-08-11,48.14361111111111
2021-08-12,39.469027777777775
2021-08-13,40.7604347826087
2021-08-14,36.25680555555556
2021-08-15,54.39263888888888
2021-08-16,53.49680555555555
2021-08-17,33.793217391304346
2021-08-18,33.979305555555555
2021-08-19,36.09722222222222
2021-08-20,26.910555555555558
2021-08-21,49.383768115942026
2021-08-22,47.5875
2021-08-23,57.25222222222222
2021-08-24,48.969027777777775
2021-08-25,58.445942028985506
2021-08-26,50.08708333333333
2021-08-27,48.303888888888885
2021-08-28,56.89486111111111
2021-08-29,51.3195652173913
2021-08-30,60.344305555555565
2021-08-31,64.69319444444444
2021-09-01,56.67986111111111
2021-09-02,52.255797101449275
2021-09-03,63.51402777777778
2021-09-04,54.369166666666665
2021-09-05,46.08083333333334
2021-09-06,49.212463768115946
2021-09-07,69.25347222222223
2021-09-08,75.24208333333333
2021-09-09,43.89680555555555
2021-09-10,36.91086956521739
2021-09-11,45.71736111111111
2021-09-12,35.633611111111115
2021-09-13,39.190000000000005
2021-09-14,25.741449275362317
2021-09-15,60.083888888888886
2021-09-16,48.25749999999999
2021-09-17,27.87722222222222
2021-09-18,47.530144927536234
2021-09-19,40.77875
2021-09-20,35.39208333333333
2021-09-21,37.40027777777778
2021-09-22,43.75173913043478
2021-09-23,41.53375
2021-09-24,48.19652777777778
2021-09-25,16.639166666666668
2021-09-26,40.69463768115942
2021-09-27,38.20704365079365
2021-09-28,37.58837121212121
2021-09-29,40.56888888888889
2021-09-30,38.94536231884058
2021-10-01,31.91611111111111
2021-10-02,49.26638888888889
2021-10-03,40.91277777777778
2021-10-04,40.02347826086957
2021-10-05,45.15291666666666
2021-10-06,27.07902777777778
2021-10-07,13.292916666666665
2021-10-08,25.50460869565217
2021-10-09,14.241111111111111
2021-10-10,33.73972222222222
2021-10-11,37.07277777777778
2021-10-12,30.595362318840575
2021-10-13,34.58277777777777
2021-10-14,33.32874999999999
2021-10-15,24.10111111111111
2021-10-16,32.85028985507246
2021-10-17,26.465833333333336
2021-10-18,18.262361111111108
2021-10-19,24.353888888888886
2021-10-20,49.88347826086956
2021-10-21,51.67194444444444
2021-10-22,27.293333333333333
2021-10-23,11.18611111111111
2021-10-24,22.11289855072464
2021-10-25,13.814722222222223
2021-10-26,35.02013888888889
2021-10-27,22.696805555555557
2021-10-28,28.245942028985507
2021-10-29,41.63499999999999
2021-10-30,35.15097222222223
2021-10-31,44.687222222222225
2021-11-01,33.42202898550725
2021-11-02,16.335555555555555
2021-11-03,0.793888888888889
2021-11-04,14.097499999999998
2021-11-05,28.440869565217394
2021-11-06,42.77
2021-11-07,40.42597222222222
2021-11-08,13.574583333333331
2021-11-09,11.385652173913044
2021-11-10,1.1980555555555554
2021-11-11,2.3572222222222226
2021-11-12,16.096666666666668
2021-11-13,12.573623188405795
2021-11-14,23.953055555555554
2021-11-15,21.64902777777778
2021-11-16,3.905416666666666
2021-11-17,20.682463768115944
2021-11-18,22.02763888888889
2021-11-19,27.572916666666668
2021-11-20,32.98527777777778
2021-11-21,41.273478260869574
2021-11-22,14.198611111111111
2021-11-23,20.91263888888889
2021-11-24,9.216666666666667
2021-11-25,24.026521739130434
2021-11-26,38.52305555555555
2021-11-27,27.640555555555554
2021-11-28,33.59791666666667
2021-11-29,34.52231884057971
2021-11-30,43.34722222222223
2021-12-01,50.647777777777776
2021-12-02,36.57708333333333
2021-12-03,23.763260869565215
2021-12-04,31.650555555555552
2021-12-05,23.80388888888889
2021-12-06,27.15875
2021-12-07,41.71405797101449
2021-12-08,33.992777777777775
2021-12-09,25.43958333333333
2021-12-10,10.404583333333333
2021-12-11,19.460434782608697
2021-12-12,27.792916666666667
2021-12-13,12.851944444444444
2021-12-14,11.200972222222221
2021-12-15,5.808405797101449
2021-12-16,4.809583333333333
2021-12-17,36.02166666666667
2021-12-18,37.95472222222222
2021-12-19,51.444492753623194
2021-12-20,15.299141414141415
2021-12-21,3.3356944444444445
2021-12-22,0.47069444444444436
2021-12-23,14.106086956521738
2021-12-24,27.825000000000003
2021-12-25,48.40097222222223
2021-12-26,9.485277777777776
2021-12-27,15.30231884057971
2021-12-28,39.82333333333333
2021-12-29,29.815694444444443
2021-12-30,40.66916666666666
2021-12-31,34.549130434782604
2022-01-01,30.266944444444444
2022-01-02,63.186805555555566
2022-01-03,54.30111111111111
2022-01-04,49.47188405797101
2022-01-05,41.98111111111111
2022-01-06,37.59527777777779
2022-01-07,41.791805555555555
2022-01-08,53.159710144927544
2022-01-09,23.33791666666667
2022-01-10,8.809861111111111
2022-01-11,7.948194444444444
2022-01-12,15.353623188405797
2022-01-13,0.7418055555555555
2022-01-14,12.505
2022-01-15,4.795416666666667
2022-01-16,31.38231884057971
2022-01-17,27.63152777777778
2022-01-18,13.725555555555554
2022-01-19,47.22375
2022-01-20,53.1859420289855
2022-01-21,50.063194444444456
2022-01-22,33.335972222222225
2022-01-23,30.037916666666664
2022-01-24,26.66911365369947
2022-01-25,17.086805555555554
2022-01-26,26.570555555555554
2022-01-27,51.30305555555555
2022-01-28,36.483768115942034
2022-01-29,63.87305555555557
2022-01-30,62.056666666666665
2022-01-31,60.675000000000004
2022-02-01,58.44507246376812
2022-02-02,40.07694444444445
2022-02-03,44.62597222222223
2022-02-04,58.20152777777778
2022-02-05,66.91246376811596
2022-02-06,70.65958333333333
2022-02-07,52.28236111111111
2022-02-08,58.44694444444445
2022-02-09,38.156666666666666
2022-02-10,55.27
2022-02-11,29.319861111111113
2022-02-12,47.60277777777778
2022-02-13,60.579855072463765
2022-02-14,49.68222222222223
2022-02-15,56.5025
2022-02-16,60.45222222222222
2022-02-17,55.50028985507246
2022-02-18,68.96930555555555
2022-02-19,62.01
2022-02-20,74.76416666666665
2022-02-21,57.163623188405786
2022-02-22,50.88916666666666
2022-02-23,60.125416666666666
2022-02-24,57.31333333333333
2022-02-25,36.814202898550725
2022-02-26,42.105555555555554
2022-02-27,48.823055555555555
2022-02-28,29.139166666666668
2022-03-01,11.449999999999998
2022-03-02,39.93555555555556
2022-03-03,49.79902777777778
2022-03-04,41.05708333333334
2022-03-05,41.95884057971015
2022-03-06,51.342083333333335
2022-03-07,56.34055555555555
2022-03-08,44.75
2022-03-09,40.440579710144924
2022-03-10,58.31013888888889
2022-03-11,57.01305555555555
2022-03-12,60.85708333333333
2022-03-13,64.29188405797102
2022-03-14,26.17888888888889
2022-03-15,30.258333333333336
2022-03-16,50.13013888888889
2022-03-17,30.715652173913043
2022-03-18,58.78458333333334
2022-03-19,67.50277777777778
2022-03-20,45.29069444444445
2022-03-21,45.37478260869565
2022-03-22,42.10964371980677
2022-03-23,50.66277777777777
2022-03-24,79.59236111111112
2022-03-25,76.43884057971015
2022-03-26,74.8773611111111
2022-03-27,52.12416666666667
2022-03-28,52.549305555555556
2022-03-29,67.53884057971014
2022-03-30,67.22194444444445
2022-03-31,53.73430555555555
2022-04-01,71.66319444444444
2022-04-02,58.73347826086957
2022-04-03,67.86305555555556
2022-04-04,44.460138888888885
2022-04-05,47.79750000000001
2022-04-06,62.00495169082126
2022-04-07,64.64302777777777
2022-04-08,71.60847222222223
2022-04-09,69.87361111111112
2022-04-10,55.94652173913043
2022-04-11,70.14597222222221
2022-04-12,47.86402777777778
2022-04-13,30.350138888888893
2022-04-14,68.55159420289856
2022-04-15,59.22152777777777
2022-04-16,67.64555555555556
2022-04-17,67.42291666666667
2022-04-18,64.65028985507246
2022-04-19,75.56972222222221
2022-04-20,75.37027777777779
2022-04-21,70.32319444444444
2022-04-22,68.34246376811593
2022-04-23,79.76805555555556
2022-04-24,69.90319444444445
2022-04-25,60.48930555555555
2022-04-26,65.4804347826087
2022-04-27,69.55829710144927
2022-04-28,71.86016812865496
2022-04-29,66.31722222222221
2022-04-30,61.268550724637684
2022-05-01,65.42555555555556
2022-05-02,69.99618357487923
2022-05-03,66.6815873015873
2022-05-04,50.89550724637681
2022-05-05,41.025972222222215
2022-05-06,49.28694444444444
2022-05-07,70.46736111111109
2022-05-08,73.07318840579711
2022-05-09,66.33888888888889
2022-05-10,66.02125
2022-05-11,58.91111111111112
2022-05-12,60.00173913043478
2022-05-13,65.92888888888889
2022-05-14,77.63430555555556
2022-05-15,87.23527777777777
2022-05-16,50.575072463768116
2022-05-17,51.44027777777777
2022-05-18,64.87111111111112
2022-05-19,47.08041666666666
2022-05-20,62.66057971014493
2022-05-21,37.595555555555556
2022-05-22,71.54375
2022-05-23,53.763888888888886
2022-05-24,49.9085597826087
2022-05-25,53.77611111111111
2022-05-26,59.976111111111116
2022-05-27,66.09861111111111
2022-05-28,60.11246376811594
2022-05-29,53.52166666666667
2022-05-30,46.44638888888889
2022-05-31,60.862222222222236
2022-06-01,64.75608695652174
2022-06-02,69.97708333333334
2022-06-03,82.27083333333333
2022-06-04,70.12819444444445
2022-06-05,58.35057971014493
2022-06-06,53.289722222222224
2022-06-07,51.78263888888889
2022-06-08,36.15208333333334
2022-06-09,47.30202898550724
2022-06-10,47.100694444444436
2022-06-11,59.61388888888888
2022-06-12,59.553333333333335
2022-06-13,60.030144927536234
2022-06-14,72.26777777777778
2022-06-15,85.15555555555555
2022-06-16,84.79666666666667
2022-06-17,114.77246376811594
2022-06-18,70.03944444444444
2022-06-19,58.435833333333335
2022-06-20,49.253611111111105
2022-06-21,63.25681159420291
2022-06-22,72.20444444444445
2022-06-23,93.03402777777778
2022-06-24,51.890416666666674
2022-06-25,42.52594202898552
2022-06-26,40.423750000000005
2022-06-27,42.491527777777776
2022-06-28,67.28708333333333
2022-06-29,85.08550724637682
2022-06-30,46.53
2022-07-01,50.52291666666667
2022-07-02,60.42499999999999
2022-07-03,47.4936231884058
2022-07-04,57.335
2022-07-05,55.09625
2022-07-06,48.656666666666666
2022-07-07,45.05608695652174
2022-07-08,47.99361111111111
2022-07-09,43.77333333333333
2022-07-10,45.89625
2022-07-11,29.70826086956522
2022-07-12,61.57874999999999
2022-07-13,62.590694444444445
2022-07-14,48.043194444444445
2022-07-15,55.99434782608696
2022-07-16,56.2175
2022-07-17,58.63319444444445
2022-07-18,105.14597222222223
2022-07-19,127.07710144927535
2022-07-20,74.63798611111112
2022-07-21,52.547361111111115
2022-07-22,53.466944444444444
2022-07-23,69.5631884057971
2022-07-24,60.91208333333333
2022-07-25,53.45652777777778
2022-07-26,52.3775
2022-07-27,60.53971014492754
2022-07-28,67.06249999999999
2022-07-29,75.70444444444445
2022-07-30,72.07597222222222
2022-07-31,37.80884057971014
2022-08-01,52.935694444444444
2022-08-02,33.95055555555555
2022-08-03,44.48513888888889
2022-08-04,65.86942028985507
2022-08-05,49.11166666666666
2022-08-06,65.57194444444445
2022-08-07,64.26083333333334
2022-08-08,52.742608695652166
2022-08-09,53.9200408496732
2022-08-10,81.45527777777778
2022-08-11,98.55222222222221
2022-08-12,107.76855072463768
2022-08-13,95.83236111111113
2022-08-14,93.13569444444447
2022-08-15,80.0961111111111
2022-08-16,103.62548654244306
2022-08-17,68.0486111111111
2022-08-18,59.09291666666667
2022-08-19,42.946111111111115
2022-08-20,47.79043478260869
2022-08-21,54.94569444444445
2022-08-22,69.95875000000001
2022-08-23,76.06597222222223
2022-08-24,69.3649670619236
2022-08-25,93.43416666666667
2022-08-26,53.07888888888888
2022-08-27,56.62486111111111
2022-08-28,53.63985507246377
2022-08-29,56.14555555555555
2022-08-30,61.36805555555555
2022-08-31,65.20958333333333
2022-09-01,72.32057971014494
2022-09-02,78.00944444444444
2022-09-03,67.31861111111111
2022-09-04,51.13777777777778
2022-09-05,76.34057971014494
2022-09-06,66.36041666666667
2022-09-07,43.73763888888889
2022-09-08,43.34847222222223
2022-09-09,37.924202898550725
2022-09-10,43.79958333333334
2022-09-11,40.68125
2022-09-12,43.80486111111111
2022-09-13,51.31449275362319
2022-09-14,52.4125
2022-09-15,52.779444444444444
2022-09-16,54.59444444444444
2022-09-17,49.403333333333336
2022-09-18,39.82958333333333
2022-09-19,42.13805555555555
2022-09-20,30.204444444444444
2022-09-21,22.368550724637682
2022-09-22,29.138611111111114
2022-09-23,41.8725
2022-09-24,29.649305555555554
2022-09-25,41.33304347826087
2022-09-26,37.37444444444444
2022-09-27,34.591249999999995
2022-09-28,18.29111111111111
2022-09-29,17.961014492753623
2022-09-30,47.26625000000001
2022-10-01,43.00944444444445
2022-10-02,29.372361111111115
2022-10-03,17.482028985507245
2022-10-04,41.802083333333336
2022-10-05,46.26125
2022-10-06,32.41319444444444
2022-10-07,42.29159420289855
2022-10-08,24.121250000000003
2022-10-09,30.06152777777778
2022-10-10,16.36708333333333
2022-10-11,15.309565217391304
2022-10-12,20.48611111111111
2022-10-13,16.34806818181818
2022-10-14,20.856170634920634
2022-10-15,37.19347826086957
2022-10-16,27.372500000000002
2022-10-17,10.205277777777779
2022-10-18,24.87861111111111
2022-10-19,34.78188405797101
2022-10-20,5.66375
2022-10-21,25.420138888888886
2022-10-22,23.82111111111111
2022-10-23,42.40927536231884
2022-10-24,52.56794444444444
2022-10-25,22.700138888888887
2022-10-26,24.42125
2022-10-27,15.042173913043479
2022-10-28,17.776527777777776
2022-10-29,13.780277777777778
2022-10-30,18.889722222222222
2022-10-31,30.332318840579706
2022-11-01,53.65152777777778
2022-11-02,44.075694444444444
2022-11-03,39.62972222222222
2022-11-04,22.090869565217393
2022-11-05,33.82749999999999
2022-11-06,43.12388888888889
2022-11-07,44.35708333333333
2022-11-08,40.08536231884057
2022-11-09,40.09236111111111
2022-11-10,29.043055555555554
2022-11-11,8.624444444444444
2022-11-12,7.931739130434782
2022-11-13,10.991249999999999
2022-11-14,9.068055555555555
2022-11-15,33.248333333333335
2022-11-16,42.65072463768116
2022-11-17,41.37972222222222
2022-11-18,16.765555555555554
2022-11-19,13.232777777777779
2022-11-20,4.176376811594203
2022-11-21,30.23680555555556
2022-11-22,35.89555555555555
2022-11-23,40.36444444444445
2022-11-24,38.374782608695654
2022-11-25,13.216527777777777
2022-11-26,27.479027777777777
2022-11-27,23.58486111111111
2022-11-28,8.311014492753623
2022-11-29,2.4919444444444445
2022-11-30,4.353194444444445
2022-12-01,12.619583333333333
2022-12-02,30.375362318840576
2022-12-03,14.486111111111112
2022-12-04,14.33625
2022-12-05,13.484722222222224
2022-12-06,21.58782608695652
2022-12-07,40.416666666666664
2022-12-08,28.225694444444443
2022-12-09,6.469305555555555
2022-12-10,16.534347826086957
2022-12-11,19.517638888888886
2022-12-12,3.898611111111111
2022-12-13,4.784305555555555
2022-12-14,5.584782608695652
2022-12-15,9.246527777777777
2022-12-16,18.33361111111111
2022-12-17,14.910277777777779
2022-12-18,22.025217391304352
2022-12-19,32.17035714285714
2022-12-20,13.019444444444446
2022-12-21,25.82638888888889
2022-12-22,26.53014492753623
2022-12-23,39.99208333333333
2022-12-24,32.98916666666667
2022-12-25,31.424722222222226
2022-12-26,50.40855072463768
2022-12-27,42.69819444444445
2022-12-28,55.91416666666667
2022-12-29,49.30444444444444
2022-12-30,56.918550724637676
2022-12-31,55.13930555555555
2023-01-01,48.260555555555555
2023-01-02,28.61180555555556
2023-01-03,52.295072463768115
2023-01-04,53.933158212560386
2023-01-05,49.26638888888889
2023-01-06,44.75388888888889
2023-01-07,54.008952569169956
2023-01-08,58.753611111111105
2023-01-09,46.09694444444444
2023-01-10,46.04125
2023-01-11,63.26956521739131
2023-01-12,65.06722222222221
2023-01-13,55.68236111111111
2023-01-14,63.83555555555555
2023-01-15,58.60521739130434
2023-01-16,43.992638888888884
2023-01-17,13.635785024154591
2023-01-18,40.68950396825397
2023-01-19,32.84739130434782
2023-01-20,23.079027777777778
2023-01-21,36.73555555555555
2023-01-22,29.199444444444442
2023-01-23,31.940144927536235
2023-01-24,33.404583333333335
2023-01-25,10.695416666666667
2023-01-26,63.73458333333334
2023-01-27,55.883333333333326
2023-01-28,35.75472222222222
2023-01-29,44.70319444444445
2023-01-30,43.80708333333333
2023-01-31,55.36637681159419
2023-02-01,57.06999999999999
2023-02-02,46.70527777777778
2023-02-03,46.74805555555556
2023-02-04,46.12
2023-02-05,47.863194444444446
2023-02-06,22.837500000000002
2023-02-07,10.678194444444445
2023-02-08,15.056811594202898
2023-02-09,7.202638888888889
2023-02-10,32.56
2023-02-11,28.854583333333334
2023-02-12,33.825072463768116
2023-02-13,11.299444444444442
2023-02-14,9.177083333333334
2023-02-15,13.992916666666666
2023-02-16,41.56217391304349
2023-02-17,48.73041666666666
2023-02-18,54.130138888888894
2023-02-19,51.09805555555556
2023-02-20,41.08014492753623
2023-02-21,24.526527777777776
2023-02-22,8.065416666666666
2023-02-23,44.32722222222222
2023-02-24,68.6631884057971
2023-02-25,65.46638888888889
2023-02-26,57.38805555555555
2023-02-27,51.793749999999996
2023-02-28,40.88405797101449
2023-03-01,50.54722222222222
2023-03-02,46.087500000000006
2023-03-03,76.42222222222222
2023-03-04,67.05985507246378
2023-03-05,59.092083333333335
2023-03-06,58.89388888888889
2023-03-07,43.37375
2023-03-08,49.63463768115941
2023-03-09,23.859583333333333
2023-03-10,51.69930555555556
2023-03-11,42.5525
2023-03-12,54.64666666666667
2023-03-13,67.03361111111111
2023-03-14,65.31388888888888
2023-03-15,51.352916666666665
2023-03-16,50.862028985507244
2023-03-17,33.680416666666666
2023-03-18,57.49791666666667
2023-03-19,44.692499999999995
2023-03-20,44.755507246376816
2023-03-21,52.747083333333336
2023-03-22,58.298750000000005
2023-03-23,70.41430555555554
2023-03-24,73.43231884057971
2023-03-25,59.42041666666666
2023-03-26,72.96569444444445
2023-03-27,55.81194444444444
2023-03-28,58.439064558629774
2023-03-29,54.01097222222222
2023-03-30,65.91055555555556
2023-03-31,55.95402777777778
2023-04-01,55.538695652173914
2023-04-02,63.654444444444444
2023-04-03,64.2701388888889
2023-04-04,64.90132575757576
2023-04-05,48.33713522937779
2023-04-06,58.06027777777777
2023-04-07,47.75486111111112
2023-04-08,49.07652777777778
2023-04-09,59.194782608695654
2023-04-10,71.34208333333333
2023-04-11,72.21763888888889
2023-04-12,75.54811507936508
2023-04-13,60.94239130434783
2023-04-14,72.02430555555556
2023-04-15,62.32527777777778
2023-04-16,59.269305555555555
2023-04-17,67.12057971014494
2023-04-18,67.54944444444443
2023-04-19,88.64347222222223
2023-04-20,66.76625
2023-04-21,52.81579710144928
2023-04-22,45.00777777777778
2023-04-23,69.03847222222224
2023-04-24,77.62
2023-04-25,66.76710144927536
2023-04-26,68.50347222222221
2023-04-27,72.96166666666666
2023-04-28,55.717499999999994
2023-04-29,79.00652173913043
2023-04-30,60.261388888888895
2023-05-01,75.5138888888889
2023-05-02,73.51180555555555
2023-05-03,71.01797101449277
2023-05-04,76.37680555555556
2023-05-05,35.25125
2023-05-06,51.749305555555566
2023-05-07,34.80057971014492
2023-05-08,36.151944444444446
2023-05-09,36.23444444444444
2023-05-10,37.47486111111112
2023-05-11,48.697826086956525
2023-05-12,75.89222222222223
2023-05-13,87.82375
2023-05-14,63.69861111111112
2023-05-15,63.539565217391306
2023-05-16,60.63888888888889
2023-05-17,69.85444444444444
2023-05-18,68.68777777777778
2023-05-19,76.00681159420289
2023-05-20,72.79138888888889
2023-05-21,64.16527777777777
2023-05-22,90.85444444444444
2023-05-23,64.2627536231884
2023-05-24,66.30583333333333
2023-05-25,70.90958333333333
2023-05-26,70.40138888888889
2023-05-27,66.68250988142292
2023-05-28,76.78402777777778
2023-05-29,78.1348611111111
2023-05-30,57.34722222222222
2023-05-31,77.74434782608695
2023-06-01,77.73055555555555
2023-06-02,70.35319444444444
2023-06-03,76.95208333333333
2023-06-04,72.09057971014492
2023-06-05,74.59847222222221
2023-06-06,76.28763888888888
2023-06-07,73.86486111111111
2023-06-08,79.78202898550724
2023-06-09,112.68444444444442
2023-06-10,109.43347222222224
2023-06-11,110.33777777777777
2023-06-12,115.74652173913042
2023-06-13,103.00638888888888
2023-06-14,90.63541666666667
2023-06-15,91.97583333333334
2023-06-16,93.06550724637681
2023-06-17,105.24194444444446
2023-06-18,101.96277777777777
2023-06-19,91.78333333333332
2023-06-20,59.00565217391304
2023-06-21,71.44333333333333
2023-06-22,69.89458333333333
2023-06-23,59.25055555555556
2023-06-24,96.2604347826087
2023-06-25,98.61402777777778
2023-06-26,67.74319444444444
2023-06-27,51.59944444444445
2023-06-28,40.61695652173913
2023-06-29,49.44847222222223
2023-06-30,59.400972222222215
2023-07-01,52.169444444444444
2023-07-02,69.80890269151138
2023-07-03,53.54085317460317
2023-07-04,62.46111111111111
2023-07-05,49.39305555555555
2023-07-06,58.40260869565217
2023-07-07,99.96263888888889
2023-07-08,86.5488888888889
2023-07-09,65.10666666666667
2023-07-10,68.25806073153899
2023-07-11,54.6224917654809
2023-07-12,56.060833333333335
2023-07-13,59.88277777777778
2023-07-14,64.97521739130434
2023-07-15,55.90847222222222
2023-07-16,53.84805555555556
2023-07-17,49.53125
2023-07-18,53.923623188405806
2023-07-19,64.16916666666667
2023-07-20,57.85194444444445
2023-07-21,46.96236111111111
2023-07-22,44.92434782608695
2023-07-23,48.998472222222226
2023-07-24,50.02930555555556
2023-07-25,51.23958333333334
2023-07-26,50.09434782608696
2023-07-27,33.65847222222222
2023-07-28,33.91097222222222
2023-07-29,51.26
2023-07-30,56.00144927536232
2023-07-31,45.27861111111111
2023-08-01,46.10666666666666
2023-08-02,56.37722222222222
2023-08-03,54.44840579710145
2023-08-04,40.624722222222225
2023-08-05,46.51458333333333
2023-08-06,68.09180555555555
2023-08-07,56.21869565217391
2023-08-08,47.32263888888889
2023-08-09,54.38041666666667
2023-08-10,68.38972222222223
2023-08-11,52.60304347826087
2023-08-12,54.84013888888888
2023-08-13,38.754305555555554
2023-08-14,54.54847222222222
2023-08-15,50.36217391304348
2023-08-16,62.51666666666667
2023-08-17,53.414722222222224
2023-08-18,59.27875
2023-08-19,50.431014492753626
2023-08-20,41.20944444444444
2023-08-21,41.83788043478261
2023-08-22,30.228472222222223
2023-08-23,58.07898550724638
2023-08-24,41.660833333333336
2023-08-25,55.50583333333333
2023-08-26,35.247499999999995
2023-08-27,49.54130434782609
2023-08-28,40.430416666666666
2023-08-29,39.28333333333334
2023-08-30,48.19333333333333
2023-08-31,37.458985507246375
2023-09-01,19.793333333333333
2023-09-02,43.725694444444436
2023-09-03,42.39208333333334
2023-09-04,63.75782608695653
2023-09-05,62.30958333333333
2023-09-06,69.52041666666666
2023-09-07,85.51027777777777
2023-09-08,77.08391304347826
2023-09-09,105.99333333333333
2023-09-10,86.25416666666666
2023-09-11,52.197916666666664
2023-09-12,51.35521739130434
2023-09-13,42.46125
2023-09-14,44.864583333333336
2023-09-15,53.26500000000001
2023-09-16,78.27942028985507
2023-09-17,30.296666666666667
2023-09-18,51.247499999999995
2023-09-19,48.295972222222225
2023-09-20,53.42333333333334
2023-09-21,35.931527777777774
2023-09-22,38.65569444444444
2023-09-23,34.62916666666667
2023-09-24,48.993768115942025
2023-09-25,27.707083333333333
2023-09-26,25.85361111111111
2023-09-27,51.91069444444445
2023-09-28,32.568985507246374
2023-09-29,30.77902777777778
2023-09-30,40.98513888888889
2023-10-01,40.14124999999999
2023-10-02,44.42447826086957
2023-10-03,44.039861111111115
2023-10-04,43.49069444444444
2023-10-05,41.098055555555554
2023-10-06,54.38536231884058
2023-10-07,55.01722222222222
2023-10-08,21.544583333333335
2023-10-09,30.340833333333336
2023-10-10,44.78143610013175
2023-10-11,41.159305555555555
2023-10-12,24.13111111111111
2023-10-13,46.29083333333333
2023-10-14,52.33159420289854
2023-10-15,33.761944444444445
2023-10-16,31.855277777777776
2023-10-17,37.639166666666675
2023-10-18,29.83737060041408
2023-10-19,15.191041666666667
2023-10-20,23.023125
2023-10-21,43.139583333333334
2023-10-22,14.188260869565218
2023-10-23,25.266547619047618
2023-10-24,24.078055555555554
2023-10-25,13.71986111111111
2023-10-26,14.32376811594203
2023-10-27,25.784861111111113
2023-10-28,50.38402777777778
2023-10-29,48.236805555555556
2023-10-30,43.76666666666667
2023-10-31,28.154722222222222
2023-11-01,48.35170893719806
2023-11-02,58.85513888888889
2023-11-03,43.5872463768116
2023-11-04,46.366527777777776
2023-11-05,48.88763888888889
2023-11-06,37.3025
2023-11-07,43.18347826086957
2023-11-08,46.092373188405794
2023-11-09,45.852916666666665
2023-11-10,38.951388888888886
2023-11-11,22.16521739130435
2023-11-12,16.070416666666667
2023-11-13,61.543055555555554
2023-11-14,48.18825396825397
2023-11-15,39.427681159420295
2023-11-16,8.168017676767677
2023-11-17,11.310833333333333
2023-11-18,43.155
2023-11-19,56.03913043478261
2023-11-20,16.457127192982455
2023-11-21,14.607222222222221
2023-11-22,17.09819444444444
2023-11-23,58.59434782608696
2023-11-24,62.257083333333334
2023-11-25,31.23902777777778
2023-11-26,31.989583333333332
2023-11-27,30.090144927536233
2023-11-28,38.780277777777776
2023-11-29,9.550000000000002
2023-11-30,18.56277777777778
2023-12-01,16.453913043478263
2023-12-02,7.668749999999999
2023-12-03,26.434861111111115
2023-12-04,21.45347222222222
2023-12-05,16.641739130434782
2023-12-06,7.451944444444443
2023-12-07,14.728472222222223
2023-12-08,25.970694444444447
2023-12-09,64.54391304347827
2023-12-10,61.23263888888889
2023-12-11,32.004861111111104
2023-12-12,28.78027777777778
2023-12-13,26.348840579710146
2023-12-14,11.6075
2023-12-15,30.425416666666667
2023-12-16,44.932500000000005
2023-12-17,31.03413043478261
2023-12-18,29.993888888888886
2023-12-19,44.3051388888889
2023-12-20,50.59125
2023-12-21,64.27942028985508
2023-12-22,63.57208333333333
2023-12-23,63.59472222222221
2023-12-24,63.75125
2023-12-25,62.90927536231885
2023-12-26,28.210972222222225
2023-12-27,50.71805555555556
2023-12-28,60.68
2023-12-29,53.4139893211289
2023-12-30,54.22638888888889
2023-12-31,61.00930555555556
2024-01-01,55.684444444444445
2024-01-02,66.2163768115942
2024-01-03,52.39833333333334
2024-01-04,44.370416666666664
2024-01-05,41.335138888888885
2024-01-06,49.78536231884058
2024-01-07,58.30777777777777
2024-01-08,53.23041666666666
2024-01-09,47.39791666666667
2024-01-10,24.462318840579712
2024-01-11,30.53152777777778
2024-01-12,39.24638888888889
2024-01-13,28.941111111111113
